COURSE CODE,TITLE,SLOT
CSE1005 - 23BCE,Software Engineering,C1+TC1
CSE1005 - 23BCE,Software Engineering,E1+TE1
CSE1005 - 23BCE,Software Engineering,F1+TF1
CSE1005 - 23BCE,Software Engineering,C2+TC2
CSE1005 - 23BCE,Software Engineering,E2+TE2
CSE1005 - 23BCE,Software Engineering,F2+TF2
CSE1005 - 23BCE,Software Engineering,C1+TC1
CSE1005 - 23BCE,Software Engineering,E1+TE1
CSE1005 - 23BCE,Software Engineering,F1+TF1
CSE1005 - 23BCE,Software Engineering,C2+TC2
CSE1005 - 23BCE,Software Engineering,E2+TE2
CSE1005 - 23BCE,Software Engineering,F2+TF2
CSE1005 - 23BCE,Software Engineering,C1+TC1
CSE1005 - 23BCE,Software Engineering,E1+TE1
CSE1005 - 23BCE,Software Engineering,F1+TFF1
CSE1005 - 23BCE,Software Engineering,C2+TC2
CSE1005 - 23BCE,Software Engineering,E2+TE2
CSE1005 - 23BCE,Software Engineering,F2+SF1
CSE1005 - 23BCE,Software Engineering,C1+TC1
CSE1005 - 23BCE,Software Engineering,E1+TE1
CSE1005 - 23BCE,Software Engineering,C1+TC1
CSE1005 - 23BCE,Software Engineering,C2+TC2
CSE1005 - 23BCE,Software Engineering,E2+TE2
CSE1005 - 23BCE,Software Engineering,F2+TF2
CSE1005 - 23BCE,Software Engineering,C1+TC1
CSE1005 - 23BCE,Software Engineering,E1+TE1
CSE1005 - 23BCE,Software Engineering,F1+TF1
CSE1005 - 23BCE,Software Engineering,C2+TC2
CSE1005 - 23BCE,Software Engineering,E2+TE2
CSE1005 - 23BCE,Software Engineering,F2+TF2
CSE1005 - 23BCE,Software Engineering,C1+TC1
CSE1005 - 23BCE,Software Engineering,E1+TE1
CSE1005 - 23BCE,Software Engineering,F1+TF1
CSE1005 - 23BCE,Software Engineering,C2+TC2
CSE1005 - 23BCE,Software Engineering,E2+TE2
CSE1005 - 23BCE,Software Engineering,F2+TF2
CSE1005 - 23BCE,Software Engineering,F1+TF1
CSE1005 - 23BCE,Software Engineering,E1+TE1
CSE1005 - 23BCE,Software Engineering,F2+TF2
CSE1005 - 23BCE,Software Engineering,E2+TE2
CSE1006 - 23MIC/23MIS,Foundations for Data Analytics,G1
CSE1006 - 23MIC/23MIS,Foundations for Data Analytics,G2
CSE1006 - 23MIC/23MIS,Foundations for Data Analytics,F1
CSE1006 - 23MIC/23MIS,Foundations for Data Analytics,F2
CSE1008 - 22BCE,Theory of Computation,A1+TA1+TAA1
CSE1008 - 22BCE,Theory of Computation,B1+TB1+TBB1
CSE1008 - 22BCE,Theory of Computation,D1+TD1+TDD1
CSE1008 - 22BCE,Theory of Computation,A2+TA2+TAA2
CSE1008 - 22BCE,Theory of Computation,B2+TB2+TBB2
CSE1008 - 22BCE,Theory of Computation,D2+TD2+TDD2
CSE1008 - 22BCE,Theory of Computation,A1+TA1+TAA1
CSE1008 - 22BCE,Theory of Computation,B1+TB1+TBB1
CSE1008 - 22BCE,Theory of Computation,D1+TD1+TDD1
CSE1008 - 22BCE,Theory of Computation,A2+TA2+TAA2
CSE1008 - 22BCE,Theory of Computation,B2+TB2+TBB2
CSE1008 - 22BCE,Theory of Computation,D2+TD2+TDD2
CSE1008 - 22BCE,Theory of Computation,A1+TA1+TAA1
CSE1008 - 22BCE,Theory of Computation,B1+TB1+TBB1
CSE1008 - 22BCE,Theory of Computation,D1+TD1+TDD1
CSE1008 - 22BCE,Theory of Computation,A2+TA2+TAA2
CSE1008 - 22BCE,Theory of Computation,B2+TB2+TBB2
CSE1008 - 22BCE,Theory of Computation,D2+TD2+TDD2
CSE1008 - 22BCE,Theory of Computation,A1+TA1+TAA1
CSE1008 - 22BCE,Theory of Computation,B1+TB1+TBB1
CSE1008 - 22BCE,Theory of Computation,D1+TD1+TDD1
CSE1008 - 22BCE,Theory of Computation,A2+TA2+TAA2
CSE1008 - 22BCE,Theory of Computation,B2+TB2+TBB2
CSE1008 - 22BCE,Theory of Computation,D2+TD2+TDD2
CSE1008 - 22BCE,Theory of Computation,A1+TA1+TAA1
CSE1008 - 22BCE,Theory of Computation,B1+TB1+TBB1
CSE1008 - 22BCE,Theory of Computation,D1+TD1+TDD1
CSE1008 - 22BCE,Theory of Computation,A2+TA2+TAA2
CSE1008 - 22BCE,Theory of Computation,B2+TB2+TBB2
CSE1008 - 22BCE,Theory of Computation,D2+TD2+TDD2
CSE1008 - 22BCE,Theory of Computation,A1+TA1+TAA1
CSE1008 - 22BCE,Theory of Computation,B1+TB1+TBB1
CSE1008 - 22BCE,Theory of Computation,D1+TD1+TDD1
CSE1008 - 22BCE,Theory of Computation,A2+TA2+TAA2
CSE1008 - 22BCE,Theory of Computation,B2+TB2+TBB2
CSE1008 - 22BCE,Theory of Computation,D2+TD2+TDD2
CSE1008 - 22BCE,Theory of Computation,B1+TB1+TBB1
CSE1008 - 22BCE,Theory of Computation,D1+TD1+TDD1
CSE2003 - 23BCE - SWEng,Requirements Engineering Management,B2+TB2
CSE2004 - 22BCE - SWEng,Software Design and Architecture,A2+TA2
CSE2007 - 23BCE,Database Management Systems,A1+TA1
CSE2007 - 23BCE,Database Management Systems,A2+TA2
CSE2007 - 23BCE,Database Management Systems,B1+TB1
CSE2007 - 23BCE,Database Management Systems,B2+TB2
CSE2007 - 23BCE,Database Management Systems,D1+TD1
CSE2007 - 23BCE,Database Management Systems,D2+TD2
CSE2007 - 23BCE,Database Management Systems,A1+TA1
CSE2007 - 23BCE,Database Management Systems,A2+TA2
CSE2007 - 23BCE,Database Management Systems,B1+TB1
CSE2007 - 23BCE,Database Management Systems,B2+TB2
CSE2007 - 23BCE,Database Management Systems,D1+TD1
CSE2007 - 23BCE,Database Management Systems,D2+TD2
CSE2007 - 23BCE,Database Management Systems,A1+TA1
CSE2007 - 23BCE,Database Management Systems,A2+TA2
CSE2007 - 23BCE,Database Management Systems,B1+TB1
CSE2007 - 23BCE,Database Management Systems,B2+TB2
CSE2007 - 23BCE,Database Management Systems,D1+TD1
CSE2007 - 23BCE,Database Management Systems,D2+TD2
CSE2007 - 23BCE,Database Management Systems,A1+TA1
CSE2007 - 23BCE,Database Management Systems,A2+TA2
CSE2007 - 23BCE,Database Management Systems,B1+TB1
CSE2007 - 23BCE,Database Management Systems,B2+TB2
CSE2007 - 23BCE,Database Management Systems,D1+TD1
CSE2007 - 23BCE,Database Management Systems,D2+TD2
CSE2007 - 23BCE,Database Management Systems,A1+TA1
CSE2007 - 23BCE,Database Management Systems,A2+TA2
CSE2007 - 23BCE,Database Management Systems,B1+TB1
CSE2007 - 23BCE,Database Management Systems,B2+TB2
CSE2007 - 23BCE,Database Management Systems,D1+TD1
CSE2007 - 23BCE,Database Management Systems,D2+TD2
CSE2007 - 23BCE,Database Management Systems,A1+TA1
CSE2007 - 23BCE,Database Management Systems,A2+TA2
CSE2007 - 23BCE,Database Management Systems,B1+TB1
CSE2007 - 23BCE,Database Management Systems,B2+TB2
CSE2007 - 23BCE,Database Management Systems,D1+TD1
CSE2007 - 23BCE,Database Management Systems,D2+TD2
CSE2007 - 23BCE,Database Management Systems,A1+TA1
CSE2007 - 23BCE,Database Management Systems,A2+TA2
CSE2007 - 23BCE,Database Management Systems,B1+TB1
CSE2007 - 23BCE,Database Management Systems,B2+TB2
CSE2009 - 23BCE - Core,Soft Computing,A1+TA1
CSE2009 - 23BCE - Core,Soft Computing,A2+TA2
CSE2009 - 23BCE - Core,Soft Computing,B2+TB2
CSE2011 - 23BCE - CYBER SEC,Cyber Security and Digital Forensics,C1+TC1
CSE2011 - 23BCE - CYBER SEC,Cyber Security and Digital Forensics,C2+TC2
CSE2013 - 22BCE - Core,Information Theory and Coding,B1+TB1+TBB1
CSE2013 - 22BCE - Core,Information Theory and Coding,B2+TB2+TBB2
CSE2013 - 22BCE - Core,Information Theory and Coding,A1+TA1+TAA1
CSE2013 - 22BCE - Core,Information Theory and Coding,A2+TA2+TAA2
CSE2013 - 22BCE - Core,Information Theory and Coding,C1+TC1+TCC1
CSE2013 - 22BCE - Core,Information Theory and Coding,C2+TC2+TCC2
CSE2024 - 23BCE - BLK CHAIN,Blockchain Architecture Design,E1+TE1
CSE2024 - 23BCE - BLK CHAIN,Blockchain Architecture Design,E2+TE2
CSE3002 - 23BCE - AIML,Artificial Intelligence,A1+TA1
CSE3002 - 23BCE - AIML,Artificial Intelligence,A2+TA2
CSE3002 - 23BCE - AIML,Artificial Intelligence,F1+TF1
CSE3004 - 22BCE,Design and Analysis of Algorithm,C1+TC1
CSE3004 - 22BCE,Design and Analysis of Algorithm,E1+TE1
CSE3004 - 22BCE,Design and Analysis of Algorithm,F1+TF1
CSE3004 - 22BCE,Design and Analysis of Algorithm,C2+TC2
CSE3004 - 22BCE,Design and Analysis of Algorithm,E2+TE2
CSE3004 - 22BCE,Design and Analysis of Algorithm,F2+TF2
CSE3004 - 22BCE,Design and Analysis of Algorithm,C1+TC1
CSE3004 - 22BCE,Design and Analysis of Algorithm,E1+TE1
CSE3004 - 22BCE,Design and Analysis of Algorithm,F1+TF1
CSE3004 - 22BCE,Design and Analysis of Algorithm,C2+TC2
CSE3004 - 22BCE,Design and Analysis of Algorithm,F2+TF2
CSE3004 - 22BCE,Design and Analysis of Algorithm,C1+TC1
CSE3004 - 22BCE,Design and Analysis of Algorithm,E1+TE1
CSE3004 - 22BCE,Design and Analysis of Algorithm,F1+TFF1
CSE3004 - 22BCE,Design and Analysis of Algorithm,C2+TC2
CSE3004 - 22BCE,Design and Analysis of Algorithm,E2+TE2
CSE3004 - 22BCE,Design and Analysis of Algorithm,F2+SF1
CSE3004 - 22BCE,Design and Analysis of Algorithm,C1+TC1
CSE3004 - 22BCE,Design and Analysis of Algorithm,E1+TE1
CSE3004 - 22BCE,Design and Analysis of Algorithm,F1+TF1
CSE3004 - 22BCE,Design and Analysis of Algorithm,C2+TC2
CSE3004 - 22BCE,Design and Analysis of Algorithm,E2+TE2
CSE3004 - 22BCE,Design and Analysis of Algorithm,F2+TF2
CSE3004 - 22BCE,Design and Analysis of Algorithm,C1+TC1
CSE3004 - 22BCE,Design and Analysis of Algorithm,E1+TE1
CSE3004 - 22BCE,Design and Analysis of Algorithm,F1+TF1
CSE3004 - 22BCE,Design and Analysis of Algorithm,C2+TC2
CSE3004 - 22BCE,Design and Analysis of Algorithm,E2+TE2
CSE3004 - 22BCE,Design and Analysis of Algorithm,F2+TF2
CSE3004 - 22BCE,Design and Analysis of Algorithm,C1+TC1
CSE3004 - 22BCE,Design and Analysis of Algorithm,E1+TE1
CSE3004 - 22BCE,Design and Analysis of Algorithm,F1+TF1
CSE3004 - 22BCE,Design and Analysis of Algorithm,C2+TC2
CSE3004 - 22BCE,Design and Analysis of Algorithm,E2+TE2
CSE3004 - 22BCE,Design and Analysis of Algorithm,F2+TF2
CSE3004 - 22BCE,Design and Analysis of Algorithm,C1+TC1
CSE3004 - 22BCE,Design and Analysis of Algorithm,E1+TE1
CSE3004 - 22BCE,Design and Analysis of Algorithm,C2+TC2
CSE3006 - 23BCE - DA,Data Visualization,C1+TC1
CSE3006 - 23BCE - DA,Data Visualization,C2+TC2
CSE3006 - 23BCE - DA,Data Visualization,E1+TE1
CSE3006 - 23BCE - DA,Data Visualization,E2+TE2
CSE3006 - 23BCE - DA,Data Visualization,C2+TC2
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,D1+TD1
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,D2+TD2
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,B1+TB1
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,B2+TB2
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,D1+TD1
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,D2+TD2
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,B1+TB1
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,B2+TB2
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,D1+TD1
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,D2+TD2
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,B1+TB1
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,B2+TB2
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,D1+TD1
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,D2+TD2
CSE3008 - 23BCE - AIML,Introduction to Machine Learning,B1+TB1
CSE3008 - 22MIC/22MIS,Introduction to Machine Learning,C1+TC1
CSE3008 - 22MIC/22MIS,Introduction to Machine Learning,C2+TC2
CSE3008 - 22MIC/22MIS,Introduction to Machine Learning,C1+TC1
CSE3008 - 22MIC/22MIS,Introduction to Machine Learning,C2+TC2
CSE3008 - 21MIC/21MIS,Introduction to Machine Learning,C1+TC1
CSE3008 - 21MIC/21MIS,Introduction to Machine Learning,C2+TC2
CSE3008 - 21MIC/21MIS,Introduction to Machine Learning,G1+TG1
CSE3009 - 22BCE - DA,NoSQL Databases,D1+TD1
CSE3009 - 22BCE - DA,NoSQL Databases,D2+TD2
CSE3009 - 22BCE - DA,NoSQL Databases,E1+TE1
CSE3012 - 22BCE - CYBER SEC,Network Security,C1+TC1
CSE3012 - 22BCE - CYBER SEC,Network Security,F1+TFF1
CSE3012 - 22BCE - CYBER SEC,Network Security,F2+TF2
CSE3015 - 22BCE - AIML,Natural Language Processing,A1+TA1
CSE3015 - 22BCE - AIML,Natural Language Processing,A2+TA2
CSE3015 - 22BCE - AIML,Natural Language Processing,E1+TE1
CSE3015 - 22BCE - AIML,Natural Language Processing,E2+TE2
CSE3015 - 22BCE - AIML,Natural Language Processing,C1+TC1
CSE3015 - 22BCE - AIML,Natural Language Processing,C2+TC2
CSE3015 - 22BCE - AIML,Natural Language Processing,A1+TA1
CSE3015 - 22BCE - AIML,Natural Language Processing,A2+TA2
CSE3015 - 22BCE - AIML,Natural Language Processing,E1+TE1
CSE3015 - 22BCE - AIML,Natural Language Processing,E2+TE2
CSE3015 - 22BCE - AIML,Natural Language Processing,C1+TC1
CSE3015 - 22BCE - AIML,Natural Language Processing,C2+TC2
CSE3015 - 22BCE - AIML,Natural Language Processing,A1+TA1
CSE3015 - 22BCE - AIML,Natural Language Processing,A2+TA2
CSE3015 - 22BCE - AIML,Natural Language Processing,E1+TE1
CSE3015 - 22BCE - AIML,Natural Language Processing,E2+TE2
CSE3015 - 22BCE - AIML,Natural Language Processing,C1+TC1
CSE3015 - 22BCE - AIML,Natural Language Processing,C2+TC2
CSE3015 - 22BCE - AIML,Natural Language Processing,A1+TA1
CSE3015 - 22BCE - AIML,Natural Language Processing,A2+TA2
CSE3015 - 22BCE - AIML,Natural Language Processing,E1+TE1
CSE3015 - 22BCE - AIML,Natural Language Processing,E2+TE2
CSE3015 - 22BCE - AIML,Natural Language Processing,C1+TC1
CSE3015 - 22BCE - AIML,Natural Language Processing,C2+TC2
CSE3018 - 22MIC/22MIS,Software Configuration Management,A1+TA1
CSE3018 - 22MIC/22MIS,Software Configuration Management,A2+TA2
CSE3018 - 22MIC/22MIS,Software Configuration Management,B1+TB1
CSE3018 - 22MIC/22MIS,Software Configuration Management,B2+TB2
CSE3035 - 22BCE - BLK CHAIN,Blockchain and Distributed Ledger Technology,A1+TA1
CSE3035 - 22BCE - BLK CHAIN,Blockchain and Distributed Ledger Technology,A2+TA2
CSE3041 - 22BCE - CYBER SEC,Malware Analysis,C1+TC1
CSE3041 - 22BCE - CYBER SEC,Malware Analysis,C2+TC2
CSE3041 - 22BCE - CYBER SEC,Malware Analysis,G1+TG1
CSE4001 - 22BCE - Core,Cloud Computing,G2+TG2
CSE4001 - 22BCE - Core,Cloud Computing,E1+TE1
CSE4001 - 22BCE - Core,Cloud Computing,E2+TE2
CSE4005 - 22BCE - Core,Data Warehousing and Data Mining,D1+TD1
CSE4005 - 22BCE - Core,Data Warehousing and Data Mining,D2+TD2
CSE4005 - 22BCE - Core,Data Warehousing and Data Mining,G1+TG1
CSE4006 - 22BCE - AIML,Deep Learning,B1+TB1
CSE4006 - 22BCE - AIML,Deep Learning,B2+TB2
CSE4006 - 22BCE - AIML,Deep Learning,D1+TD1
CSE4006 - 22BCE - AIML,Deep Learning,D2+TD2
CSE4006 - 22BCE - AIML,Deep Learning,F1+TF1
CSE4006 - 22BCE - AIML,Deep Learning,F2+TF2
CSE4006 - 22BCE - AIML,Deep Learning,B1+TB1
CSE4006 - 22BCE - AIML,Deep Learning,B2+TB2
CSE4006 - 22BCE - AIML,Deep Learning,D1+TD1
CSE4006 - 22BCE - AIML,Deep Learning,D2+TD2
CSE4006 - 22BCE - AIML,Deep Learning,F1+TF1
CSE4006 - 22BCE - AIML,Deep Learning,F2+TF2
CSE4006 - 22BCE - AIML,Deep Learning,B1+TB1
CSE4006 - 22BCE - AIML,Deep Learning,B2+TB2
CSE4006 - 22BCE - AIML,Deep Learning,D1+TD1
CSE4006 - 22BCE - AIML,Deep Learning,D2+TD2
CSE4006 - 22BCE - AIML,Deep Learning,F1+TFF1
CSE4006 - 22BCE - AIML,Deep Learning,F2+SF1
CSE4006 - 22BCE - AIML,Deep Learning,B1+TB1
CSE4006 - 22BCE - AIML,Deep Learning,B2+TB2
CSE4006 - 22BCE - AIML,Deep Learning,D1+TD1
CSE4006 - 22BCE - AIML,Deep Learning,D2+TD2
CSE4006 - 22BCE - AIML,Deep Learning,F1+TFF1
CSE4006 - 22BCE - AIML,Deep Learning,F2+SF1
CSE4007 - 23BCE - Core,Digital Image Processing,A1+TA1
CSE4007 - 23BCE - Core,Digital Image Processing,A2+TA2
CSE4007 - 23BCE - Core,Digital Image Processing,F2+TF2
CSE4011 - 22BCE - Core,Internet of Things,G2+TG2
CSE4011 - 22BCE - Core,Internet of Things,F1+TFF1
CSE4011 - 22BCE - Core,Internet of Things,F2+SF1
CSE4016 - 22BCE - DA,Database Administration,F1+TF1
CSE4016 - 22BCE - DA,Database Administration,F2+SF1
CSE4016 - 22BCE - DA,Database Administration,G1+TG1
CSE4049 - 22BCE - SWEng,Software Project Management,B2+TB2
ECE1008 - 22BME -ROB/22BME - DM,Sensors and Control Systems,E1+TE1
ECE1010 - 23BEC,Probability and Random Processes,A1+TA1+TAA1
ECE1010 - 23BEC,Probability and Random Processes,A2+TA2+TAA2
ECE1010 - 23BEC,Probability and Random Processes,B1+TB1+TBB1
ECE1010 - 23BEC,Probability and Random Processes,B2+TB2+TBB2
ECE1010 - 23BEC,Probability and Random Processes,A2+TA2+TAA2
ECE1011 - 22BEC - EVT,Hybrid and Electric Vehicles,B2+TB2+TBB2
ECE2001 - 23BEC,Analog Devices and Circuits,C1+TC1
ECE2001 - 23BEC,Analog Devices and Circuits,C2+TC2
ECE2001 - 23BEC,Analog Devices and Circuits,D1+TD1
ECE2001 - 23BEC,Analog Devices and Circuits,D2+TD2
ECE2001 - 23BEC,Analog Devices and Circuits,C2+TC2
ECE2002 - 23BCE,Computer Organization and Architecture,A1+TA1+TAA1
ECE2002 - 23BCE,Computer Organization and Architecture,B1+TB1+TBB1
ECE2002 - 23BCE,Computer Organization and Architecture,D1+TD1+TDD1
ECE2002 - 23BCE,Computer Organization and Architecture,A2+TA2+TAA2
ECE2002 - 23BCE,Computer Organization and Architecture,B2+TB2+TBB2
ECE2002 - 23BCE,Computer Organization and Architecture,D2+TD2+TDD2
ECE2002 - 23BCE,Computer Organization and Architecture,A1+TA1+TAA1
ECE2002 - 23BCE,Computer Organization and Architecture,B1+TB1+TBB1
ECE2002 - 23BCE,Computer Organization and Architecture,D1+TD1+TDD1
ECE2002 - 23BCE,Computer Organization and Architecture,A2+TA2+TAA2
ECE2002 - 23BCE,Computer Organization and Architecture,B2+TB2+TBB2
ECE2002 - 23BCE,Computer Organization and Architecture,D2+TD2+TDD2
ECE2002 - 23BCE,Computer Organization and Architecture,A1+TA1+TAA1
ECE2002 - 23BCE,Computer Organization and Architecture,B1+TB1+TBB1
ECE2002 - 23BCE,Computer Organization and Architecture,D1+TD1+TDD1
ECE2002 - 23BCE,Computer Organization and Architecture,A2+TA2+TAA2
ECE2002 - 23BCE,Computer Organization and Architecture,B2+TB2+TBB2
ECE2002 - 23BCE,Computer Organization and Architecture,D2+TD2+TDD2
ECE2002 - 23BCE,Computer Organization and Architecture,A1+TA1+TAA1
ECE2002 - 23BCE,Computer Organization and Architecture,B1+TB1+TBB1
ECE2002 - 23BCE,Computer Organization and Architecture,D1+TD1+TDD1
ECE2002 - 23BCE,Computer Organization and Architecture,A2+TA2+TAA2
ECE2002 - 23BCE,Computer Organization and Architecture,B2+TB2+TBB2
ECE2002 - 23BCE,Computer Organization and Architecture,D2+TD2+TDD2
ECE2002 - 23BCE,Computer Organization and Architecture,A1+TA1+TAA1
ECE2002 - 23BCE,Computer Organization and Architecture,B1+TB1+TBB1
ECE2002 - 23BCE,Computer Organization and Architecture,D1+TD1+TDD1
ECE2002 - 23BCE,Computer Organization and Architecture,A2+TA2+TAA2
ECE2002 - 23BCE,Computer Organization and Architecture,B2+TB2+TBB2
ECE2002 - 23BCE,Computer Organization and Architecture,D2+TD2+TDD2
ECE2002 - 23BCE,Computer Organization and Architecture,A1+TA1+TAA1
ECE2002 - 23BCE,Computer Organization and Architecture,B1+TB1+TBB1
ECE2002 - 23BCE,Computer Organization and Architecture,D1+TD1+TDD1
ECE2002 - 23BCE,Computer Organization and Architecture,A2+TA2+TAA2
ECE2002 - 23BCE,Computer Organization and Architecture,B2+TB2+TBB2
ECE2002 - 23BCE,Computer Organization and Architecture,D2+TD2+TDD2
ECE2002 - 23BCE,Computer Organization and Architecture,D2+TD2+TDD2
ECE2002 - 23BCE,Computer Organization and Architecture,A1+TA1+TAA1
ECE2002 - 23BCE,Computer Organization and Architecture,D1+TD1+TDD1
ECE2002 - 23BCE,Computer Organization and Architecture,A2+TA2+TAA2
ECE2006 - 22BEC,Communication Systems,B1+TB1
ECE2006 - 22BEC,Communication Systems,B2+TB2
ECE2006 - 22BEC,Communication Systems,D1+TD1
